8329435841,mediaeval_2017_test,1,0.3988800048828125
1315492444,mediaeval_2017_train,1,0.026405900716781616
8402217877,mediaeval_2017_train,1,0.3240547180175781
5986319320,mediaeval_2017_train,1,0.13116073608398438
3269874694,mediaeval_2017_train,1,0.12748432159423828
1975843576,mediaeval_2017_train,1,0.42270851135253906
2606424494,mediaeval_2017_train,1,0.2749347686767578
12501208224,mediaeval_2017_train,1,0.09781765937805174
173474999,mediaeval_2017_train,1,0.39590948820114136
100556251,mediaeval_2017_train,1,1.0
4820115609,mediaeval_2017_train,1,0.035369873046875
2582855756,mediaeval_2017_train,2,1.123670220375061
12390896125,mediaeval_2017_train,1,0.3403639793395996
466380523,mediaeval_2017_train,2,1.0939912796020508
3564560902,mediaeval_2017_train,1,0.2690615653991699
7558670176,mediaeval_2017_train,1,0.300236701965332
2573782847,mediaeval_2017_train,1,0.12144851684570315
1054792744,mediaeval_2017_train,1,1.0
5288185808,mediaeval_2017_train,1,0.2415618896484375
8928124580,mediaeval_2017_train,1,0.03646087646484375
7056024675,mediaeval_2017_train,1,0.25624555349349976
5350712276,mediaeval_2017_train,1,0.2551342248916626
4062276980,mediaeval_2017_train,1,0.5015716552734375
3195786277,mediaeval_2017_train,2,1.4742133021354675
1745310575,mediaeval_2017_train,1,0.7823219299316406
6089071989,mediaeval_2017_train,1,0.17326641082763666
6314445394,mediaeval_2017_train,1,0.33956342935562134
856862360,mediaeval_2017_train,1,0.9747941493988037
5627839517,mediaeval_2017_train,1,1.0
375409286,mediaeval_2017_train,1,0.23101139068603516
7132758211,mediaeval_2017_train,1,0.02014350891113281
4108319259,mediaeval_2017_train,1,0.5947351455688474
6109249450,mediaeval_2017_train,1,0.22383499145507815
5287810795,mediaeval_2017_train,1,0.46960365772247326
2559265296,mediaeval_2017_train,1,0.08366966247558594
6553811105,mediaeval_2017_train,1,0.3816699981689453
5816301438,mediaeval_2017_train,1,0.05572509765625
233572189,mediaeval_2017_train,2,6.543753385543825
8982254393,mediaeval_2017_train,1,0.2147674560546875
152286760,mediaeval_2017_train,1,0.48996925354003906
8697893086,mediaeval_2017_train,2,1.958336174488068
121226756,mediaeval_2017_train,2,2.526430130004883
2581416283,mediaeval_2017_train,1,0.40844154357910156
10009244396,mediaeval_2017_train,2,1.3671620786190033
5282885751,mediaeval_2017_train,1,1.0
229434413,mediaeval_2017_train,1,0.0
4279035041,mediaeval_2017_train,2,1.0
4824229187,mediaeval_2017_train,1,0.1862106323242187
124663705,mediaeval_2017_train,1,0.33185577392578125
4577495094,mediaeval_2017_train,2,5.64449667930603
2172378240,mediaeval_2017_train,2,1.6469733119010925
6107211853,mediaeval_2017_train,1,0.4278121590614319
6988750388,mediaeval_2017_train,1,0.06093913316726685
6038477368,mediaeval_2017_train,1,0.07927989959716797
462331963,mediaeval_2017_train,2,1.482066512107849
324971606,mediaeval_2017_train,1,0.6147735118865967
4301402795,mediaeval_2017_train,1,1.0
4360331299,mediaeval_2017_train,2,1.335409253835678
887452313,mediaeval_2017_train,1,0.3681440353393555
8575109109,mediaeval_2017_train,1,0.14355897903442383
5465439602,mediaeval_2017_train,1,0.09485149383544922
2273519300,mediaeval_2017_train,1,0.14722442626953125
28748527,mediaeval_2017_train,1,1.0
3941523891,mediaeval_2017_train,1,0.3907814025878906
3335126780,mediaeval_2017_train,1,0.9183861017227173
8238634118,mediaeval_2017_train,1,1.0
5354715265,mediaeval_2017_train,1,0.656120777130127
50685840,mediaeval_2017_train,1,0.31613850593566895
12210317655,mediaeval_2017_train,1,0.33394479751586914
946775514,mediaeval_2017_train,1,0.1696673333644867
2573641911,mediaeval_2017_train,1,0.09871673583984374
11698320833,mediaeval_2017_train,1,0.5927643775939941
22128931,mediaeval_2017_train,1,0.3856873512268067
3210191548,mediaeval_2017_train,1,0.15598821640014648
3669778489,mediaeval_2017_train,1,0.49304771423339844
6293662544,mediaeval_2017_train,1,0.15569257736206055
2558006583,mediaeval_2017_train,2,1.0738040804862976
9555218462,mediaeval_2017_train,1,0.3240242004394531
2523885524,mediaeval_2017_train,1,0.026836395263671875
2346782167,mediaeval_2017_train,2,1.0298495292663574
1478904609,mediaeval_2017_train,2,3.214552164077758
5333050001,mediaeval_2017_train,1,0.1998119354248047
472439254,mediaeval_2017_train,1,0.10094261169433594
2190032796,mediaeval_2017_train,2,1.974508166313171
213627768,mediaeval_2017_train,1,1.0
1059670829,mediaeval_2017_train,1,0.09669852256774902
410016111,mediaeval_2017_train,1,0.26840686798095703
5857858025,mediaeval_2017_train,1,0.3247413635253906
5704466187,mediaeval_2017_train,1,0.34358406066894537
3273186,mediaeval_2017_train,1,0.17855514585971832
322307704,mediaeval_2017_train,1,0.15051984786987305
396533512,mediaeval_2017_train,1,0.8272895812988281
296139264,mediaeval_2017_train,2,1.2639915347099304
5275183530,mediaeval_2017_train,1,1.0
2385622262,mediaeval_2017_train,1,0.5582699775695801
6796499860,mediaeval_2017_train,1,0.24190902709960938
2567297800,mediaeval_2017_train,1,0.8244171142578125
22548552,mediaeval_2017_train,1,0.11154460906982422
3288379583,mediaeval_2017_train,1,0.19728946685791016
2888756868,mediaeval_2017_train,1,0.18541717529296875
13224974014,mediaeval_2017_train,1,0.10933351516723633
5405598134,mediaeval_2017_train,1,0.26605987548828125
5326977865,mediaeval_2017_train,1,0.16048908233642578
8108912292,mediaeval_2017_train,1,0.12276077270507812
8304479504,mediaeval_2017_train,1,0.32283985614776617
8450474767,mediaeval_2017_train,1,0.09596839547157288
12418843453,mediaeval_2017_train,1,0.15394067764282227
107626313,mediaeval_2017_train,1,0.2192211151123047
4832697096,mediaeval_2017_train,1,0.341156005859375
6136214575,mediaeval_2017_train,2,1.217596292495727
2888694654,mediaeval_2017_train,1,0.02769160270690918
611190231,mediaeval_2017_train,1,0.2449951171875
4703413931,mediaeval_2017_train,1,0.18132781982421875
3930846035,mediaeval_2017_train,1,1.0
11798394685,mediaeval_2017_train,1,0.2503705024719238
7739568888,mediaeval_2017_train,1,0.36098259687423706
6008981158,mediaeval_2017_train,1,0.10097885131835938
350856016,mediaeval_2017_train,1,0.4814128875732422
8509268892,mediaeval_2017_train,1,0.48224735260009766
5346125130,mediaeval_2017_train,1,0.5036104321479797
12890444705,mediaeval_2017_train,1,0.39814841747283936
8086937405,mediaeval_2017_train,1,0.39886796474456787
167984253,mediaeval_2017_train,2,1.0478477478027344
3417167681,mediaeval_2017_train,2,1.4073614180088043
1320474385,mediaeval_2017_train,1,0.3546802997589111
8894092324,mediaeval_2017_train,1,1.0
2781697001,mediaeval_2017_train,1,0.22110748291015622
2871154287,mediaeval_2017_train,1,0.17437744140625
5351361655,mediaeval_2017_train,1,0.16846656799316406
1040841,mediaeval_2017_train,1,0.26616668701171875
3336560323,mediaeval_2017_train,1,0.1571731567382812
4164081880,mediaeval_2017_train,1,0.6822702884674073
2575227583,mediaeval_2017_train,2,1.0
4781162170,mediaeval_2017_train,1,0.17703974246978763
5250948026,mediaeval_2017_train,1,0.5781459808349609
2347194500,mediaeval_2017_train,1,0.11369705200195312
748824973,mediaeval_2017_train,1,1.0
2269424912,mediaeval_2017_train,1,1.0
4014579582,mediaeval_2017_train,1,0.4782218933105469
6089875656,mediaeval_2017_train,1,0.20231288671493525
5397673303,mediaeval_2017_train,1,0.39006567001342773
2585719240,mediaeval_2017_train,1,0.2664704322814941
5370498740,mediaeval_2017_train,2,1.2157368063926697
5302603688,mediaeval_2017_train,1,0.19950276613235474
5464120190,mediaeval_2017_train,1,0.37236547470092773
8333582204,mediaeval_2017_train,1,0.2622528076171875
2863649978,mediaeval_2017_train,1,0.395050048828125
223318805,mediaeval_2017_train,1,0.4317646026611328
12366242994,mediaeval_2017_train,1,0.994655966758728
357360660,mediaeval_2017_train,1,0.37966829538345337
2113502509,mediaeval_2017_train,1,0.3677253723144531
22123231,mediaeval_2017_train,1,0.2159252166748047
11221530335,mediaeval_2017_train,1,0.0
5728524780,mediaeval_2017_train,1,0.41805934906005854
11817789464,mediaeval_2017_train,1,0.44490158557891846
7604213662,mediaeval_2017_train,1,0.059754371643066406
3430637164,mediaeval_2017_train,1,0.3138236999511719
5348993086,mediaeval_2017_train,1,0.3490030765533448
8143909566,mediaeval_2017_train,1,0.10652434825897215
3668746487,mediaeval_2017_train,1,0.1597156524658203
5419227225,mediaeval_2017_train,1,0.2030425071716309
7127546293,mediaeval_2017_train,1,0.10714006423950194
2575043945,mediaeval_2017_train,1,0.30258750915527344
6132974419,mediaeval_2017_train,1,0.2202587127685547
121678194,mediaeval_2017_train,1,0.0030006766319274907
4114494399,mediaeval_2017_train,1,0.13507461547851562
7024492707,mediaeval_2017_train,1,0.12327384948730473
2380835489,mediaeval_2017_train,2,2.1521366238594055
284966066,mediaeval_2017_train,2,2.9909712076187134
4448206931,mediaeval_2017_train,2,3.6058101654052734
4489002519,mediaeval_2017_train,1,0.547027587890625
3967058742,mediaeval_2017_train,1,0.26098340749740595
4237633698,mediaeval_2017_train,1,0.5875997543334961
195860371,mediaeval_2017_train,2,1.3448908925056453
4102181867,mediaeval_2017_train,1,0.26882278919219976
8220540424,mediaeval_2017_train,1,0.8791637420654297
393332592,mediaeval_2017_train,1,1.0
8999801267,mediaeval_2017_train,2,3.750983238220215
70480490,mediaeval_2017_train,1,0.259580135345459
463448049,mediaeval_2017_train,1,1.0
5421359538,mediaeval_2017_train,2,1.0843594670295715
8267973140,mediaeval_2017_train,1,0.17549732327461243
493197002,mediaeval_2017_train,1,1.0
5205033370,mediaeval_2017_train,1,0.24329793453216553
5348198007,mediaeval_2017_train,1,0.4192195534706116
5653077349,mediaeval_2017_train,1,0.10160207748413085
5476282618,mediaeval_2017_train,1,0.12887227535247803
6269443731,mediaeval_2017_train,1,0.0
5338457866,mediaeval_2017_train,1,0.09697914123535156
5350802454,mediaeval_2017_train,1,1.0
4119405953,mediaeval_2017_train,1,0.2912811040878296
9086861231,mediaeval_2017_train,1,0.1471881866455078
2864939983,mediaeval_2017_train,1,0.17041778564453125
876783603,mediaeval_2017_train,1,0.6547502279281616
869026625,mediaeval_2017_train,1,0.1747570037841797
125673924,mediaeval_2017_train,2,1.0
3365379620,mediaeval_2017_train,1,1.0
842433382,mediaeval_2017_train,1,0.19195556640625
3525554278,mediaeval_2017_train,1,0.3258209228515625
461952886,mediaeval_2017_train,1,0.8968906402587892
2430159178,mediaeval_2017_train,1,0.3858909606933594
3999997054,mediaeval_2017_train,1,0.20224952697753906
755856527,mediaeval_2017_train,1,0.06914877891540527
5320626323,mediaeval_2017_train,1,1.0
8286055400,mediaeval_2017_train,1,0.24759948253631597
6575622869,mediaeval_2017_train,1,0.056227222084999084
6135942176,mediaeval_2017_train,1,0.1292862892150879
1053709242,mediaeval_2017_train,1,1.0
440151895,mediaeval_2017_train,2,1.4233868718147278
4347605103,mediaeval_2017_train,2,1.310672581195831
122565567,mediaeval_2017_train,2,1.1489184498786926
2779326495,mediaeval_2017_train,1,0.3990020751953125
4931990114,mediaeval_2017_train,1,0.23534047603607183
2063846004,mediaeval_2017_train,2,1.141838401556015
866020010,mediaeval_2017_train,1,0.1888563632965088
5644949847,mediaeval_2017_train,1,0.1624603271484375
7127833535,mediaeval_2017_train,1,0.21639633178710938
323721913,mediaeval_2017_train,1,4.291534423828125e-05
5915882934,mediaeval_2017_train,1,0.468994140625
11729590915,mediaeval_2017_train,2,1.7594558298587795
5277832652,mediaeval_2017_train,1,0.18857166171073914
1119736242,mediaeval_2017_train,1,0.14865317940711975
152590602,mediaeval_2017_train,1,0.17679214477539065
4251821418,mediaeval_2017_train,1,0.4918403625488281
2590039044,mediaeval_2017_train,1,0.08840179443359376
3185869868,mediaeval_2017_train,1,0.1901826858520508
8934754476,mediaeval_2017_train,2,1.1976470947265625
4395422884,mediaeval_2017_train,1,0.2844505310058594
350697442,mediaeval_2017_train,1,0.5332984924316406
4976105680,mediaeval_2017_train,1,0.677722930908203
394164755,mediaeval_2017_train,1,0.18476295471191403
2512301653,mediaeval_2017_train,1,0.40807342529296875
9156432097,mediaeval_2017_train,1,0.2989921569824219
845354003,mediaeval_2017_train,1,0.09200811386108397
5898855207,mediaeval_2017_train,1,0.08780670166015625
6872044309,mediaeval_2017_train,1,0.5594191551208496
3283141637,mediaeval_2017_train,1,0.16451263427734375
10320759405,mediaeval_2017_train,1,0.1686856150627136
410097866,mediaeval_2017_train,1,0.2508578300476074
121788127,mediaeval_2017_train,2,1.6021264791488647
800817643,mediaeval_2017_train,1,0.1092629432678223
7629108046,mediaeval_2017_train,1,0.5746990442276001
3732134436,mediaeval_2017_train,1,0.1333150863647461
1095364437,mediaeval_2017_train,1,0.5622425079345703
2120198393,mediaeval_2017_train,1,0.7929821014404297
3432893730,mediaeval_2017_train,1,0.2645664215087891
3945688695,mediaeval_2017_train,2,2.2189197540283203
5631445220,mediaeval_2017_train,2,6.120182752609253
8206882640,mediaeval_2017_train,1,0.14261817932128906
173029674,mediaeval_2017_train,1,0.2840399742126465
4104726751,mediaeval_2017_train,1,0.5105458498001099
6093599689,mediaeval_2017_train,2,1.753326416015625
55966224,mediaeval_2017_train,1,0.31768798828125
8150490668,mediaeval_2017_train,1,0.25663498044013977
8023122384,mediaeval_2017_train,1,0.03716456890106201
5696420393,mediaeval_2017_train,1,1.0
2708629838,mediaeval_2017_train,2,4.331310272216797
756044962,mediaeval_2017_train,1,0.3242244720458985
521695546,mediaeval_2017_train,2,1.3951422572135925
6125221647,mediaeval_2017_train,1,0.41880935430526733
6099582129,mediaeval_2017_train,1,0.10875892639160156
4027701094,mediaeval_2017_train,1,0.8481636047363281
3401059579,mediaeval_2017_train,2,1.4647437930107117
6012384914,mediaeval_2017_train,1,1.0
4284498577,mediaeval_2017_train,1,1.0
876913002,mediaeval_2017_train,1,0.1597747802734375
1094109061,mediaeval_2017_train,1,0.6868429183959961
4293141679,mediaeval_2017_train,1,0.061729431152343736
2283808831,mediaeval_2017_train,2,1.2337417602539062
21028484,mediaeval_2017_train,1,0.3124237060546875
3448134065,mediaeval_2017_train,1,0.143096923828125
2221596556,mediaeval_2017_train,1,0.4827291965484619
4680343768,mediaeval_2017_train,2,1.0
4118915649,mediaeval_2017_train,1,0.18253612518310547
8274271932,mediaeval_2017_train,1,0.06460048258304596
8139936803,mediaeval_2017_train,1,0.7325959205627441
13737564445,mediaeval_2017_train,2,1.021953046321869
6401107389,mediaeval_2017_train,1,0.16229432821273804
2701253209,mediaeval_2017_train,1,0.12640953063964844
2098398027,mediaeval_2017_train,1,0.3163151741027832
128341448,mediaeval_2017_train,2,1.5024843215942383
6400787947,mediaeval_2017_train,1,0.3652834892272949
11782951873,mediaeval_2017_train,1,0.10759595036506653
4883724542,mediaeval_2017_train,2,1.661902129650116
2528940950,mediaeval_2017_train,1,1.0
3278225498,mediaeval_2017_train,2,1.548388123512268
5606534578,mediaeval_2017_train,1,0.11999988555908206
2781863590,mediaeval_2017_train,1,0.20865190029144282
4217879713,mediaeval_2017_train,1,0.1442432403564453
5664668196,mediaeval_2017_train,1,0.34795379638671875
12328463323,mediaeval_2017_train,1,0.3933801651000976
3297259349,mediaeval_2017_train,1,0.9637365341186523
3839786160,mediaeval_2017_train,1,1.0
4888495272,mediaeval_2017_train,1,0.5177688598632812
920734468,mediaeval_2017_train,1,0.09770154953002932
5162706859,mediaeval_2017_train,1,0.1364884376525879
4433331019,mediaeval_2017_train,1,0.5089877843856812
369232377,mediaeval_2017_train,1,0.2379074096679687
4802441764,mediaeval_2017_train,2,6.595096588134766
4734759694,mediaeval_2017_train,1,0.3333015441894531
488329848,mediaeval_2017_train,1,0.2977409362792969
2228561142,mediaeval_2017_train,1,0.19558274745941162
11072599314,mediaeval_2017_train,2,1.0
3974118868,mediaeval_2017_train,1,0.6075869798660278
11814300355,mediaeval_2017_train,1,0.3490225076675415
4485730802,mediaeval_2017_train,1,0.1911754608154297
236754582,mediaeval_2017_train,1,0.3224447965621949
8978236217,mediaeval_2017_train,1,0.7647857666015625
133576308,mediaeval_2017_train,1,0.006944656372070313
865162029,mediaeval_2017_train,1,0.28638553619384766
8169680065,mediaeval_2017_train,1,0.5724450349807739
3945412949,mediaeval_2017_train,1,0.2577018737792969
5382803958,mediaeval_2017_train,1,0.24403762817382812
4604904247,mediaeval_2017_train,1,0.19671630859375
4402627727,mediaeval_2017_train,1,1.0
5351545770,mediaeval_2017_train,1,0.2706617116928101
390445538,mediaeval_2017_train,1,0.5211777687072754
4627185637,mediaeval_2017_train,1,0.211334228515625
5354721956,mediaeval_2017_train,1,0.6451387405395508
3239396283,mediaeval_2017_train,1,0.3693413734436035
299571227,mediaeval_2017_train,1,1.0
2265794221,mediaeval_2017_train,1,0.08455276489257812
8155031913,mediaeval_2017_train,2,5.519956588745117
5348809889,mediaeval_2017_train,1,1.0
11609299543,mediaeval_2017_train,1,0.10661011934280397
12389527884,mediaeval_2017_train,1,0.1029515266418457
462309478,mediaeval_2017_train,1,0.6037580966949463
565171628,mediaeval_2017_train,1,0.13410472869873047
6131414828,mediaeval_2017_train,1,0.5568408966064453
5150581239,mediaeval_2017_train,1,0.29466784000396723
322178679,mediaeval_2017_train,2,1.4287726879119873
4884000636,mediaeval_2017_train,1,0.3821125030517578
6362152809,mediaeval_2017_train,1,0.11895942687988281
5934281381,mediaeval_2017_train,1,0.22026443481445312
3000894369,mediaeval_2017_train,1,0.3281278610229493
375265255,mediaeval_2017_train,1,0.0
8236076090,mediaeval_2017_train,1,0.29484665393829346
6996755990,mediaeval_2017_train,1,0.6523494720458983
4482869666,mediaeval_2017_train,1,1.0
5351427048,mediaeval_2017_train,1,0.9548181295394897
8682810697,mediaeval_2017_train,1,0.30608463287353516
5521153287,mediaeval_2017_train,1,1.0
3881753841,mediaeval_2017_train,1,0.36043834686279297
224448463,mediaeval_2017_train,1,0.37204742431640625
12075601576,mediaeval_2017_train,1,0.1777690351009369
2857314051,mediaeval_2017_train,2,1.2549601197242737
4828718012,mediaeval_2017_train,1,0.39987945556640625
6166091686,mediaeval_2017_train,1,0.1990742087364197
8366061786,mediaeval_2017_train,1,0.23249125480651855
5672543807,mediaeval_2017_train,1,1.0
189608277,mediaeval_2017_train,1,0.2395404577255249
5713292969,mediaeval_2017_train,1,0.6893868446350098
2383569342,mediaeval_2017_train,1,0.8080978393554688
858809622,mediaeval_2017_train,1,0.040559649467468276
435301217,mediaeval_2017_train,1,0.27689146995544434
3306670410,mediaeval_2017_train,1,0.10591888427734375
185972605,mediaeval_2017_train,1,0.4054851531982422
5342081681,mediaeval_2017_train,1,0.47676563262939453
83710774,mediaeval_2017_train,1,0.14131927490234375
3501049410,mediaeval_2017_train,1,0.24365997314453125
8135408260,mediaeval_2017_train,1,0.15944615006446838
8027897352,mediaeval_2017_train,1,0.006696775555610656
11742188375,mediaeval_2017_train,1,0.2805403769016266
2239410796,mediaeval_2017_train,1,0.5064587593078613
8026164803,mediaeval_2017_train,1,0.404315710067749
2674673263,mediaeval_2017_train,1,0.39631837606430054
2113827703,mediaeval_2017_train,1,0.42997169494628906
12821342,mediaeval_2017_train,1,0.46561336517333984
9112370286,mediaeval_2017_train,1,0.15547466278076172
5445023783,mediaeval_2017_train,1,0.116450309753418
4480139495,mediaeval_2017_train,1,0.10278499126434328
383896888,mediaeval_2017_train,1,0.8943157196044922
4499738656,mediaeval_2017_train,1,0.11884140968322754
4406139152,mediaeval_2017_train,1,0.22815227508544927
4425203859,mediaeval_2017_train,1,0.6979904174804688
2569458572,mediaeval_2017_train,1,0.1277637481689453
4121202341,mediaeval_2017_train,1,1.0
4824065669,mediaeval_2017_train,2,1.5525023341178894
23483289,mediaeval_2017_train,1,0.3834015727043152
1401269849,mediaeval_2017_train,1,0.09444761276245114
7910580230,mediaeval_2017_train,1,0.649730682373047
83655338,mediaeval_2017_train,2,3.054696381092072
2186588573,mediaeval_2017_train,1,0.2706756591796875
2856371823,mediaeval_2017_train,1,0.11500167846679688
6978240712,mediaeval_2017_train,1,0.16603803634643555
2618734383,mediaeval_2017_train,2,1.0
4462483142,mediaeval_2017_train,1,0.12476158142089844
3720108713,mediaeval_2017_train,1,0.18525981903076172
3170643057,mediaeval_2017_train,1,0.2991447448730469
6092750423,mediaeval_2017_train,1,0.4245255589485169
12435292583,mediaeval_2017_train,1,0.11727333068847656
408219021,mediaeval_2017_train,1,0.5529804229736328
6091111560,mediaeval_2017_train,1,0.260793685913086
2550690454,mediaeval_2017_train,1,0.23568010330200195
5052908324,mediaeval_2017_train,1,0.10859625786542892
147160837,mediaeval_2017_train,1,0.41050386428833013
5350723785,mediaeval_2017_train,1,0.9205915927886962
8446704723,mediaeval_2017_train,1,0.733165740966797
2569910968,mediaeval_2017_train,1,0.24288558959960938
5596928161,mediaeval_2017_train,1,1.0
4147400499,mediaeval_2017_train,1,1.0
5167905322,mediaeval_2017_train,1,1.0
6067933425,mediaeval_2017_train,1,0.4632759094238281
4899614525,mediaeval_2017_train,2,1.136314570903778
5517643517,mediaeval_2017_train,1,0.35955810546875
5291448029,mediaeval_2017_train,1,0.2624473571777344
460734243,mediaeval_2017_train,1,0.4101743698120117
8692893693,mediaeval_2017_train,1,0.3022899627685547
4408168829,mediaeval_2017_train,1,0.18821477890014648
2737510401,mediaeval_2017_train,1,0.2873226404190064
8462606710,mediaeval_2017_train,1,1.0
2691160332,mediaeval_2017_train,1,0.154083251953125
