8329435841,mediaeval_2017_test,1,0.3988800048828125
2857854229,mediaeval_2017_train,1,0.49352264404296875
3468541420,mediaeval_2017_train,1,0.7554378509521484
3928181099,mediaeval_2017_train,1,0.38878917694091797
871143428,mediaeval_2017_train,1,0.3351306915283203
2536198195,mediaeval_2017_train,1,0.5242913365364075
204103649,mediaeval_2017_train,1,0.8539047241210938
2051723145,mediaeval_2017_train,1,0.3902081847190857
5073726346,mediaeval_2017_train,1,1.0
3284227211,mediaeval_2017_train,1,0.6345162391662598
2582681334,mediaeval_2017_train,1,0.6451168060302734
6093165806,mediaeval_2017_train,1,0.20936205983161926
50563177,mediaeval_2017_train,1,0.13773655891418454
3407465437,mediaeval_2017_train,1,0.32257306575775146
8659660855,mediaeval_2017_train,1,0.05992317199707031
634288549,mediaeval_2017_train,1,0.1362285614013672
125226017,mediaeval_2017_train,2,1.0
88197268,mediaeval_2017_train,1,0.14938020706176758
250302413,mediaeval_2017_train,1,0.04386723041534424
2932219132,mediaeval_2017_train,1,1.0
4630849843,mediaeval_2017_train,1,0.14280033111572266
2319010683,mediaeval_2017_train,1,0.5429191589355469
2627637547,mediaeval_2017_train,1,0.43255615234375
5676579637,mediaeval_2017_train,1,0.4344978332519531
6015832020,mediaeval_2017_train,1,1.0
5829687893,mediaeval_2017_train,2,7.0466766357421875
2870141529,mediaeval_2017_train,1,0.25964504480361933
3723288867,mediaeval_2017_train,1,0.1688194274902344
305164822,mediaeval_2017_train,1,0.6906241774559021
768231184,mediaeval_2017_train,1,0.20298194885253912
12743402885,mediaeval_2017_train,2,1.7086747884750364
55530364,mediaeval_2017_train,1,0.30611282587051386
4675655329,mediaeval_2017_train,1,0.15573883056640625
3515301521,mediaeval_2017_train,1,0.23976516723632812
4125667029,mediaeval_2017_train,1,0.12348175048828125
4355573907,mediaeval_2017_train,1,1.0
4121336017,mediaeval_2017_train,1,0.11119472980499268
668275307,mediaeval_2017_train,1,0.13609731197357178
1118746556,mediaeval_2017_train,1,0.06975173950195312
5810971098,mediaeval_2017_train,1,0.1774444580078125
623335297,mediaeval_2017_train,1,0.31500101089477534
2947522483,mediaeval_2017_train,2,1.5337308645248413
2856999210,mediaeval_2017_train,1,0.3792142868041992
2535428583,mediaeval_2017_train,2,4.533012390136719
8206741508,mediaeval_2017_train,1,0.16675186157226557
5704022983,mediaeval_2017_train,1,0.7342367172241209
3329017736,mediaeval_2017_train,1,0.9225678443908691
832180753,mediaeval_2017_train,1,0.23586559295654302
1316755922,mediaeval_2017_train,1,0.14477062225341794
6096890720,mediaeval_2017_train,1,0.5360946655273438
2295819484,mediaeval_2017_train,1,0.20096004009246826
120454059,mediaeval_2017_train,1,0.9325103759765624
542640146,mediaeval_2017_train,1,0.16026687622070312
11895089223,mediaeval_2017_train,1,0.21350002288818354
2720391232,mediaeval_2017_train,1,0.5751457214355469
3182806259,mediaeval_2017_train,1,0.10056686401367188
5661472357,mediaeval_2017_train,1,0.2739827036857605
3231834447,mediaeval_2017_train,1,1.0
8311510480,mediaeval_2017_train,1,0.3773293495178223
3348273231,mediaeval_2017_train,2,1.470556616783142
5778426848,mediaeval_2017_train,1,0.164566233754158
4435581762,mediaeval_2017_train,1,0.7618407011032102
4009290119,mediaeval_2017_train,1,0.259702205657959
299741470,mediaeval_2017_train,1,0.08295512199401855
5359543794,mediaeval_2017_train,1,0.3893775939941406
624803574,mediaeval_2017_train,1,0.06038188934326172
2233545948,mediaeval_2017_train,1,0.2596874237060547
4124800672,mediaeval_2017_train,1,0.6348309516906738
5343316866,mediaeval_2017_train,1,0.37079572677612305
2172884582,mediaeval_2017_train,1,0.25531551241874695
869956256,mediaeval_2017_train,1,0.16924190521240234
3454809058,mediaeval_2017_train,1,1.0
4048979044,mediaeval_2017_train,1,1.0
485167819,mediaeval_2017_train,1,0.3420780897140503
366546642,mediaeval_2017_train,1,0.5029573440551758
382497843,mediaeval_2017_train,1,0.5569131374359131
8951746657,mediaeval_2017_train,2,1.440609633922577
12211401066,mediaeval_2017_train,1,0.11915016174316406
4971207826,mediaeval_2017_train,1,0.08242416381835938
5358714644,mediaeval_2017_train,1,0.19543063640594482
5354118040,mediaeval_2017_train,2,1.7951758503913884
11871447084,mediaeval_2017_train,1,0.18881988525390625
8473631391,mediaeval_2017_train,1,0.11943209171295166
4827390236,mediaeval_2017_train,1,0.3374290466308594
8734072,mediaeval_2017_train,1,1.0
9166849806,mediaeval_2017_train,1,0.44867849349975586
1736899649,mediaeval_2017_train,1,0.0
4446360105,mediaeval_2017_train,2,2.480738043785095
2823198008,mediaeval_2017_train,1,0.43921446800231934
11729833165,mediaeval_2017_train,1,0.0
5683281274,mediaeval_2017_train,1,0.13337326049804688
462133339,mediaeval_2017_train,1,0.3521084785461426
6088750153,mediaeval_2017_train,1,1.0
622433412,mediaeval_2017_train,1,0.352108895778656
317872256,mediaeval_2017_train,1,0.21361076831817621
9325553263,mediaeval_2017_train,1,0.4217700958251953
8027229968,mediaeval_2017_train,1,0.6819095611572266
4040735376,mediaeval_2017_train,1,0.0818757712841034
2817721291,mediaeval_2017_train,1,0.07085800170898438
6090491837,mediaeval_2017_train,2,1.2947239875793457
5355181785,mediaeval_2017_train,1,0.5652863979339601
3497806083,mediaeval_2017_train,1,0.23017644882202154
77821592,mediaeval_2017_train,1,1.0
4727355045,mediaeval_2017_train,2,1.3572623133659363
3164147085,mediaeval_2017_train,1,0.09567832946777344
5135183207,mediaeval_2017_train,1,0.049727439880371094
9053289794,mediaeval_2017_train,1,0.23088932037353516
6281261792,mediaeval_2017_train,1,0.388441264629364
4283320358,mediaeval_2017_train,1,0.20661884546279907
5342324776,mediaeval_2017_train,1,0.36814260482788086
559716438,mediaeval_2017_train,1,0.08121967315673828
10250006225,mediaeval_2017_train,1,1.0
6306491142,mediaeval_2017_train,2,1.0
462826444,mediaeval_2017_train,1,0.19175851345062256
4305779487,mediaeval_2017_train,1,1.0
7129061529,mediaeval_2017_train,1,0.2990493178367615
2854976904,mediaeval_2017_train,1,0.1382312774658203
7810936072,mediaeval_2017_train,1,0.10109758377075198
498353333,mediaeval_2017_train,1,0.040704429149627686
868414100,mediaeval_2017_train,1,0.09061431884765625
115131182,mediaeval_2017_train,1,0.6139755249023438
355251706,mediaeval_2017_train,1,0.3391942977905273
3679377075,mediaeval_2017_train,1,0.030321359634399414
8390893689,mediaeval_2017_train,1,0.43792247772216797
2668403478,mediaeval_2017_train,1,1.0
2832701481,mediaeval_2017_train,1,0.16505813598632812
9544196942,mediaeval_2017_train,1,0.9233728647232056
11998402836,mediaeval_2017_train,1,0.034024953842163086
247550619,mediaeval_2017_train,1,0.2151641845703125
12457914633,mediaeval_2017_train,2,1.1034715473651886
2208893218,mediaeval_2017_train,1,0.18070310354232783
3527410233,mediaeval_2017_train,1,0.31734466552734375
4426723868,mediaeval_2017_train,1,0.13130760192871094
519783240,mediaeval_2017_train,1,0.09276485443115234
4410625930,mediaeval_2017_train,1,1.0
4781062967,mediaeval_2017_train,1,0.15488052368164062
514826675,mediaeval_2017_train,1,0.9262266159057619
231944056,mediaeval_2017_train,1,0.27811551094055176
6090269121,mediaeval_2017_train,1,0.21330583095550534
2481944299,mediaeval_2017_train,1,1.0
4303171923,mediaeval_2017_train,1,0.4014072418212891
12277297423,mediaeval_2017_train,1,0.18413710594177246
4799507228,mediaeval_2017_train,1,0.49915677309036255
1167243571,mediaeval_2017_train,1,0.0
5237846520,mediaeval_2017_train,1,0.2402263879776001
6098772102,mediaeval_2017_train,1,0.13005828857421875
4827604519,mediaeval_2017_train,1,0.3376274108886719
8227477260,mediaeval_2017_train,1,0.45858192443847656
7062221103,mediaeval_2017_train,1,0.0784844160079956
864136428,mediaeval_2017_train,1,0.27666759490966797
1277619366,mediaeval_2017_train,1,0.3179296553134918
8421777547,mediaeval_2017_train,1,0.4814443588256836
7612273032,mediaeval_2017_train,1,0.1446521878242493
5647922261,mediaeval_2017_train,1,0.19835662841796872
2352830241,mediaeval_2017_train,1,1.0
4693174927,mediaeval_2017_train,2,1.3545449376106262
4699351114,mediaeval_2017_train,1,0.3867921829223633
4410478090,mediaeval_2017_train,1,1.0
7747537308,mediaeval_2017_train,1,0.05169755220413208
6678145659,mediaeval_2017_train,1,0.7340821027755737
5787314923,mediaeval_2017_train,2,1.8421835899353027
3342797833,mediaeval_2017_train,1,0.2672119140625
2585600961,mediaeval_2017_train,2,1.1407623291015625
5437740719,mediaeval_2017_train,1,0.11796045303344727
8442533869,mediaeval_2017_train,1,0.2150634527206421
7424209210,mediaeval_2017_train,1,0.10442829132080078
4138290685,mediaeval_2017_train,1,0.2531752586364746
2183184557,mediaeval_2017_train,1,0.06790123879909515
3637821420,mediaeval_2017_train,1,0.3823585510253906
10706899626,mediaeval_2017_train,2,1.1278762817382817
930495342,mediaeval_2017_train,1,0.30739593505859375
6113103656,mediaeval_2017_train,1,0.1327223777770996
4065300172,mediaeval_2017_train,1,0.5190305709838867
781616816,mediaeval_2017_train,1,0.27403378486633295
632323551,mediaeval_2017_train,1,0.7849130630493164
294395287,mediaeval_2017_train,2,1.9445119500160217
4060380702,mediaeval_2017_train,1,0.1593446731567383
6257503582,mediaeval_2017_train,1,0.1500344872474671
6118261323,mediaeval_2017_train,1,0.6329493522644043
1307619908,mediaeval_2017_train,1,0.25180065631866455
9217272586,mediaeval_2017_train,2,1.2862136363983154
192450971,mediaeval_2017_train,1,1.0
889497114,mediaeval_2017_train,1,0.2677936553955078
4027637090,mediaeval_2017_train,1,0.301131010055542
27738373,mediaeval_2017_train,1,0.30436480045318604
4101471178,mediaeval_2017_train,1,1.0
3598665615,mediaeval_2017_train,1,0.1448046565055847
3789460421,mediaeval_2017_train,2,1.5128294825553894
3177677963,mediaeval_2017_train,1,0.17655503749847415
7577731556,mediaeval_2017_train,1,1.0
5415953836,mediaeval_2017_train,1,0.16499477624893188
3259906543,mediaeval_2017_train,1,0.3857154846191406
2853544358,mediaeval_2017_train,1,0.4390449523925781
53327844,mediaeval_2017_train,1,0.2067680358886719
3801458060,mediaeval_2017_train,1,0.22024250030517578
7337246250,mediaeval_2017_train,1,0.4541658759117127
216920194,mediaeval_2017_train,1,0.0
223594523,mediaeval_2017_train,1,0.594497561454773
12537994203,mediaeval_2017_train,1,0.6101140975952148
859208695,mediaeval_2017_train,1,0.04806160926818848
8143328087,mediaeval_2017_train,1,0.41769540309906
6759439383,mediaeval_2017_train,1,0.16379928588867188
12610820625,mediaeval_2017_train,1,0.13494026660919187
3103913968,mediaeval_2017_train,1,0.8122014999389648
8664400366,mediaeval_2017_train,1,0.14093589782714844
3662678,mediaeval_2017_train,1,1.0
5760210598,mediaeval_2017_train,1,0.36934661865234375
6278088132,mediaeval_2017_train,1,0.11695021390914918
6012719023,mediaeval_2017_train,1,0.0778656005859375
6761189907,mediaeval_2017_train,2,1.0489118099212644
6225974326,mediaeval_2017_train,1,0.12321412563323976
8302292527,mediaeval_2017_train,1,0.1830132007598877
8421891814,mediaeval_2017_train,1,0.0946807861328125
9637997598,mediaeval_2017_train,1,0.3119328022003174
3939065031,mediaeval_2017_train,1,1.0
5385133852,mediaeval_2017_train,1,0.02280521299690008
862109162,mediaeval_2017_train,1,0.3182155191898346
294831491,mediaeval_2017_train,2,2.4694897532463074
2956430980,mediaeval_2017_train,1,0.1386317014694214
7082825751,mediaeval_2017_train,1,0.09283065795898438
3705701044,mediaeval_2017_train,1,0.23780059814453125
6091068465,mediaeval_2017_train,1,0.4982414245605469
97163523,mediaeval_2017_train,1,0.36796998977661133
5400122193,mediaeval_2017_train,1,0.8970718383789062
4877522232,mediaeval_2017_train,1,0.2883377075195313
5131935046,mediaeval_2017_train,1,0.7424554824829102
5677830441,mediaeval_2017_train,1,0.3241939544677735
2892801199,mediaeval_2017_train,1,0.17973756790161133
3365010984,mediaeval_2017_train,1,1.0
8227091800,mediaeval_2017_train,1,0.4317159652709961
6839724835,mediaeval_2017_train,1,0.5044288635253906
3203431116,mediaeval_2017_train,1,0.13639068603515625
178014330,mediaeval_2017_train,1,1.0
133697427,mediaeval_2017_train,1,0.1891765296459198
5857049098,mediaeval_2017_train,1,0.1314544677734375
410928216,mediaeval_2017_train,1,1.0
358074293,mediaeval_2017_train,1,0.7119274139404297
313250186,mediaeval_2017_train,1,0.2567787170410156
12542066813,mediaeval_2017_train,1,0.31128525733947754
5831604238,mediaeval_2017_train,1,0.21852874755859375
180618058,mediaeval_2017_train,1,1.0
5610755781,mediaeval_2017_train,1,0.3295173645019531
5990944938,mediaeval_2017_train,1,0.04406547546386719
6088773321,mediaeval_2017_train,1,1.0
2765367689,mediaeval_2017_train,1,0.9749670028686523
3518865241,mediaeval_2017_train,1,0.08529186248779297
701402410,mediaeval_2017_train,2,6.384756565093996
8938099885,mediaeval_2017_train,1,0.24048995971679688
3642021341,mediaeval_2017_train,1,0.09342193603515626
3780823089,mediaeval_2017_train,1,0.8413982391357422
4435972759,mediaeval_2017_train,1,0.21044492721557617
3080953736,mediaeval_2017_train,1,1.0
4688305400,mediaeval_2017_train,1,0.3906042575836182
11632228216,mediaeval_2017_train,1,0.2438039779663086
8139184800,mediaeval_2017_train,1,0.06316688656806946
5990522464,mediaeval_2017_train,1,0.5231418609619141
4014973872,mediaeval_2017_train,1,0.39232635498046875
484322111,mediaeval_2017_train,1,0.39716219902038574
25441112,european_floods_2013,1,0.17609691619873044
25441113,european_floods_2013,1,0.1779775619506836
25441114,european_floods_2013,1,0.19727611541748047
25441115,european_floods_2013,1,0.21539688110351562
25441162,european_floods_2013,1,0.21539688110351562
25505067,european_floods_2013,1,0.12011337280273438
26451872,european_floods_2013,1,0.12469482421875
26454805,european_floods_2013,2,5.517598628997801
26459045,european_floods_2013,2,6.091336727142332
26459046,european_floods_2013,2,4.8259265422821045
26459050,european_floods_2013,2,6.6525444984436035
26459061,european_floods_2013,2,1.583997130393982
26459097,european_floods_2013,2,1.3601554930210114
26459102,european_floods_2013,1,5.53131103515625e-05
26459129,european_floods_2013,1,0.09873199462890626
26459138,european_floods_2013,2,2.598761200904846
26459139,european_floods_2013,2,2.598761200904846
26459141,european_floods_2013,2,1.5829811096191406
26459144,european_floods_2013,2,2.3687063455581665
26459148,european_floods_2013,2,2.0247573852539062
26459175,european_floods_2013,1,0.3525199890136719
26459978,european_floods_2013,1,0.07838630676269531
26466803,european_floods_2013,1,0.1368408203125
26470296,european_floods_2013,1,0.158660888671875
26471264,european_floods_2013,1,0.23949241638183588
26471285,european_floods_2013,1,0.5145683288574219
26471327,european_floods_2013,1,0.5121402740478516
26489975,european_floods_2013,2,1.904807686805725
26489990,european_floods_2013,1,0.34053611755371094
26489994,european_floods_2013,2,2.0762996673583984
26489998,european_floods_2013,1,0.17409515380859375
26490003,european_floods_2013,1,0.17409515380859375
26490008,european_floods_2013,2,2.2957884073257446
26490097,european_floods_2013,2,1.0
26490433,european_floods_2013,2,1.5181248784065247
26493196,european_floods_2013,1,0.3825702667236328
26493199,european_floods_2013,2,1.486373245716095
26493200,european_floods_2013,2,1.149386703968048
26493206,european_floods_2013,2,1.0382347106933594
26493212,european_floods_2013,2,1.2461255490779877
26499593,european_floods_2013,2,1.3061040043830872
26499710,european_floods_2013,2,1.119782745838165
26527945,european_floods_2013,2,2.077603936195374
26538899,european_floods_2013,1,0.3843326568603516
26538926,european_floods_2013,1,0.9473514556884766
26538956,european_floods_2013,1,0.4208030700683594
26538971,european_floods_2013,1,1.0
26538976,european_floods_2013,1,1.0
26538988,european_floods_2013,1,1.0
26539230,european_floods_2013,1,0.5220298767089844
26539265,european_floods_2013,2,10.698282241821289
26539740,european_floods_2013,1,0.2046985626220703
26539745,european_floods_2013,1,0.2077960968017578
26539839,european_floods_2013,1,0.072540283203125
26539841,european_floods_2013,1,0.072540283203125
26539842,european_floods_2013,1,0.1535606384277344
26539846,european_floods_2013,1,0.10905838012695312
26539847,european_floods_2013,1,0.17400741577148435
26543613,european_floods_2013,1,0.8388071060180664
26550482,european_floods_2013,1,0.3828010559082031
26551204,european_floods_2013,1,0.5147800445556641
26552410,european_floods_2013,1,0.15536022186279297
26552639,european_floods_2013,1,0.780092716217041
26566891,european_floods_2013,2,5.849909543991089
26567375,european_floods_2013,1,0.4010891914367676
26573838,european_floods_2013,2,4.892794370651245
26578013,european_floods_2013,1,0.03035259246826172
26578274,european_floods_2013,2,1.9163522720336912
26578335,european_floods_2013,2,1.0
26582985,european_floods_2013,2,1.2436999380588531
26582986,european_floods_2013,2,1.2436999380588531
26582994,european_floods_2013,2,1.2436999380588531
26582999,european_floods_2013,2,1.2436999380588531
26583004,european_floods_2013,2,1.2436999380588531
26583005,european_floods_2013,2,1.2436999380588531
26583006,european_floods_2013,2,1.2436999380588531
26583009,european_floods_2013,2,1.2436999380588531
26583016,european_floods_2013,2,1.2436999380588531
26583051,european_floods_2013,2,1.2436999380588531
26583096,european_floods_2013,1,0.9431476593017578
26583310,european_floods_2013,2,1.2436999380588531
26583358,european_floods_2013,2,1.2436999380588531
26632211,european_floods_2013,1,0.8786954879760742
26640329,european_floods_2013,1,1.0
26666525,european_floods_2013,1,0.2615170478820801
26666821,european_floods_2013,2,1.3182029724121094
26704277,european_floods_2013,2,1.9787738919258118
26727777,european_floods_2013,1,0.9335460662841797
26728787,european_floods_2013,1,0.3741264343261719
26729046,european_floods_2013,1,0.2037200927734375
26729146,european_floods_2013,1,0.2037200927734375
26746665,european_floods_2013,2,1.5303211212158203
26750873,european_floods_2013,2,1.8943634033203125
26750874,european_floods_2013,2,1.8943634033203125
26750876,european_floods_2013,2,1.8943634033203125
26750877,european_floods_2013,2,1.8943634033203125
26750896,european_floods_2013,2,1.8943634033203125
26784462,european_floods_2013,1,0.42822265625
26784499,european_floods_2013,1,0.42822265625
26784802,european_floods_2013,2,1.2900821566581726
26785324,european_floods_2013,1,0.1376781463623047
26817161,european_floods_2013,2,2.8516422510147095
26817259,european_floods_2013,2,1.8401904702186584
26817270,european_floods_2013,2,1.8401904702186584
26817375,european_floods_2013,1,0.15316331386566162
26828107,european_floods_2013,1,1.0
26830556,european_floods_2013,2,1.8941662907600403
27123203,european_floods_2013,2,2.763521194458008
27123437,european_floods_2013,2,1.5633742213249207
27148922,european_floods_2013,2,1.5305562913417816
27151233,european_floods_2013,2,1.9391275644302366
27187630,european_floods_2013,2,1.9255573749542236
27187818,european_floods_2013,2,1.464712142944336
27188005,european_floods_2013,2,1.328116774559021
27284346,european_floods_2013,2,2.174139022827148
27285799,european_floods_2013,1,0.4061450958251953
27354783,european_floods_2013,2,1.0
27396666,european_floods_2013,2,1.4018847346305847
27396801,european_floods_2013,2,1.1667118072509766
28594588,european_floods_2013,1,1.0
28594589,european_floods_2013,1,1.0
30177333,european_floods_2013,1,0.3689651489257813
47328056,european_floods_2013,2,1.8259578943252568
56490653,european_floods_2013,2,1.3431485891342163
56490663,european_floods_2013,2,1.7951663732528682
56491873,european_floods_2013,2,2.0241050720214844
56491899,european_floods_2013,2,1.5720338821411137
56491913,european_floods_2013,2,1.2849315404891968
56492345,european_floods_2013,2,1.6034812927246092
56492369,european_floods_2013,2,1.302458763122558
56492378,european_floods_2013,2,1.2910999059677124
56492383,european_floods_2013,2,1.302458763122558
56492386,european_floods_2013,2,1.302458763122558
56492388,european_floods_2013,2,1.302458763122558
56492400,european_floods_2013,2,1.2448009252548218
56493136,european_floods_2013,1,0.46544551849365234
56493142,european_floods_2013,1,0.16243934631347656
56493147,european_floods_2013,1,0.22910022735595703
56493353,european_floods_2013,2,1.3635956048965454
56498187,european_floods_2013,2,2.2965087890625004
56498190,european_floods_2013,2,1.344520211219788
56498229,european_floods_2013,1,0.49611473083496094
56513985,european_floods_2013,2,1.3978210687637325
56513997,european_floods_2013,2,2.59277594089508
56523626,european_floods_2013,2,1.3876523971557617
56523758,european_floods_2013,2,1.7538419961929321
56523768,european_floods_2013,2,1.5491962432861328
56523775,european_floods_2013,2,1.5491962432861328
56523844,european_floods_2013,1,0.8523654937744141
56523854,european_floods_2013,1,0.6122617721557617
56555577,european_floods_2013,1,0.8032026290893555
56556002,european_floods_2013,1,0.6550788879394531
57239762,european_floods_2013,1,0.141845703125
57239774,european_floods_2013,1,0.22153472900390625
59072327,european_floods_2013,1,0.1608257293701172
59072331,european_floods_2013,2,1.1747471690177917
59072342,european_floods_2013,1,0.2928600311279297
59072349,european_floods_2013,1,0.2674427032470703
59072354,european_floods_2013,1,0.292501449584961
59072360,european_floods_2013,1,0.8597583770751953
